time,sensor_id,temp,pres,hum
2020-09-14T04:35:02,33,23.53,1015.59,55.27
2020-09-14T04:36:02,33,23.52,1015.59,55.25
2020-09-14T04:37:02,33,23.53,1015.64,55.4
2020-09-14T04:38:02,33,23.54,1015.6,55.46
2020-09-14T04:39:02,33,23.53,1015.63,55.29
2020-09-14T04:40:02,33,23.53,1015.63,55.53
2020-09-14T04:41:02,33,23.53,1015.67,55.54
2020-09-14T04:42:02,33,23.52,1015.61,55.46
2020-09-14T04:43:02,33,23.53,1015.66,55.48
2020-09-14T04:44:02,33,23.53,1015.62,55.27
2020-09-14T04:45:02,33,23.53,1015.63,55.3
2020-09-14T04:46:02,33,23.53,1015.61,55.36
2020-09-14T04:47:02,33,23.52,1015.59,55.28
2020-09-14T04:48:02,33,23.54,1015.58,55.32
2020-09-14T04:49:02,33,23.53,1015.58,55.34
2020-09-14T04:50:02,33,23.53,1015.61,55.48
2020-09-14T04:51:02,33,23.53,1015.64,55.22
2020-09-14T04:52:02,33,23.54,1015.64,55.2
2020-09-14T04:53:02,33,23.54,1015.6,55.25
2020-09-14T04:54:02,33,23.54,1015.65,55.44
2020-09-14T04:55:02,33,23.53,1015.65,55.45
2020-09-14T04:56:02,33,23.53,1015.64,55.3
2020-09-14T04:57:02,33,23.54,1015.66,55.34
2020-09-14T04:58:02,33,23.55,1015.65,55.36
2020-09-14T04:59:02,33,23.55,1015.63,55.41
2020-09-14T05:00:02,33,23.54,1015.71,55.33
2020-09-14T05:01:02,33,23.55,1015.66,55.32
2020-09-14T05:02:02,33,23.56,1015.67,55.31
2020-09-14T05:03:02,33,23.55,1015.66,55.37
2020-09-14T05:04:02,33,23.54,1015.71,55.41
2020-09-14T05:05:02,33,23.54,1015.66,55.34
2020-09-14T05:06:02,33,23.53,1015.7,55.31
2020-09-14T05:07:02,33,23.52,1015.66,55.41
2020-09-14T05:08:02,33,23.52,1015.69,55.36
2020-09-14T05:09:02,33,23.51,1015.68,55.35
2020-09-14T05:10:02,33,23.53,1015.66,55.35
2020-09-14T05:11:02,33,23.53,1015.67,55.34
2020-09-14T05:12:02,33,23.53,1015.69,55.23
2020-09-14T05:13:02,33,23.53,1015.69,55.37
2020-09-14T05:14:02,33,23.53,1015.69,55.29
2020-09-14T05:15:02,33,23.54,1015.71,55.41
2020-09-14T05:16:02,33,23.54,1015.7,55.25
2020-09-14T05:17:02,33,23.53,1015.71,55.35
2020-09-14T05:18:02,33,23.54,1015.68,55.52
2020-09-14T05:19:02,33,23.54,1015.69,55.29
2020-09-14T05:20:03,33,23.55,1015.7,55.49
2020-09-14T05:21:02,33,23.55,1015.71,55.28
2020-09-14T05:22:03,33,23.55,1015.68,55.45
2020-09-14T05:23:02,33,23.55,1015.7,55.32
2020-09-14T05:24:03,33,23.56,1015.69,55.31
2020-09-14T05:25:02,33,23.56,1015.73,55.24
2020-09-14T05:26:03,33,23.56,1015.74,55.45
2020-09-14T05:27:02,33,23.57,1015.71,55.19
2020-09-14T05:28:02,33,23.57,1015.75,55.37
2020-09-14T05:29:02,33,23.58,1015.76,55.15
